"","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts","Number of meningitis epidemic districts"
"Country"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"," 2004"," 2003"
"Benin","1","1","6","0","0","0","0","0","0","0","0","3"
"Burkina Faso","0","1","13","2","12","3","20","43","33","1","5","12"
"Cameroon","0","0","2","10","3","5","","0","","","",""
"Central African Republic","0","0","2","2","1","1","1","1","0","","",""
"Chad","0","0","12","17","11","3","1","3","0","5","","0"
"Côte d'Ivoire","0","0","1","0","0","0","2","2","1","1","1",""
"Democratic Republic of the Congo","Not applicable","Not applicable","Not applicable","12","7","7","12","","7","14","",""
"Ethiopia","3","3","0","0","0","0","1","0","2","8","5",""
"Gambia","1","0","1","","","","","","","","",""
"Ghana","1","0","4","1","3","0","0","1","0","0","1","4"
"Guinea","0","0","0","","0","0","1","","1","","",""
"Mali","0","0","1","0","0","0","3","0","3","0","1","0"
"Mauritania","0","0","0","","","","","","","","",""
"Niger","0","0","0","0","4","23","5","0","5","0","3","9"
"Nigeria","6","3","2","1","5","175","51","22","21","0","","19"
"Senegal","0","0","0","","","","","","","","",""
"South Sudan","0","1","","","","","","","","","",""
"Sudan","0","0","1","","","","","","","","",""
"Togo","0","0","0","0","0","0","0","4","0","0","0","0"
