,Concentrations of fine particulate matter (PM2.5),Concentrations of fine particulate matter (PM2.5),Concentrations of fine particulate matter (PM2.5)
, 2016, 2016, 2016
Country, Total, Urban, Rural
Afghanistan,53.2 ,59.9 ,48.7 
Albania,17.9 ,18.2 ,16.9 
Algeria,35.2 ,34.5 ,37.6 
Andorra,9.9 ,11.5 ,9.1 
Angola,27.9 ,28.4 ,27.7 
Antigua and Barbuda,17.9 ,18.0 ,14.9 
Argentina,11.8 ,11.7 ,12.3 
Armenia,30.5 ,32.9 ,23.7 
Australia,7.2 ,7.3 ,6.1 
Austria,12.4 ,13.1 ,10.9 
Azerbaijan,18.2 ,18.5 ,17.8 
Bahamas,17.6 ,19.0 ,15.6 
Bahrain,69.0 ,69.0 ,70.7 
Bangladesh,58.3 ,58.6 ,52.9 
Barbados,22.2 ,22.4 ,20.3 
Belarus,18.1 ,19.3 ,16.4 
Belgium,12.9 ,13.0 ,9.4 
Belize,21.2 ,20.9 ,21.2 
Benin,33.1 ,30.4 ,41.3 
Bhutan,35.3 ,35.4 ,35.3 
Bolivia (Plurinational State of),20.2 ,23.3 ,18.4 
Bosnia and Herzegovina,27.3 ,29.7 ,24.3 
Botswana,21.2 ,20.9 ,21.3 
Brazil,11.5 ,11.8 ,9.5 
Brunei Darussalam,5.8 ,5.8 ,5.8 
Bulgaria,18.8 ,20.8 ,17.7 
Burkina Faso,36.8 ,36.3 ,37.2 
Burundi,35.6 ,35.6 ,35.2 
Cabo Verde,32.0 ,31.6 ,33.6 
Cambodia,24.0 ,24.9 ,21.5 
Cameroon,65.3 ,65.4 ,65.1 
Canada,6.5 ,6.7 ,5.3 
Central African Republic,49.5 ,51.2 ,49.0 
Chad,53.0 ,50.8 ,53.6 
Chile,21.0 ,23.1 ,17.8 
China,49.2 ,51.0 ,35.7 
Colombia,15.2 ,17.2 ,13.4 
Comoros,18.6 ,18.6 ,18.4 
Congo,38.7 ,36.4 ,41.4 
Cook Islands,12.0 ,12.0,12.0 
Costa Rica,15.9 ,16.7 ,12.6 
Côte d'Ivoire,23.7 ,23.9 ,23.5 
Croatia,17.0 ,17.6 ,15.8 
Cuba,18.4 ,21.6 ,15.8 
Cyprus,16.8 ,17.1 ,15.9 
Czechia,15.1 ,15.6 ,13.6 
Democratic People's Republic of Korea,30.4 ,31.0 ,29.0 
Democratic Republic of the Congo,37.6 ,37.4 ,37.8 
Denmark,10.1 ,10.3 ,9.5 
Djibouti,40.4 ,41.0 ,40.1 
Dominica,18.2 ,18.8 ,16.9 
Dominican Republic,12.9 ,13.3 ,11.3 
Ecuador,14.9 ,15.5 ,14.1 
Egypt,79.3 ,79.6 ,69.4 
El Salvador,23.4 ,23.8 ,20.7 
Equatorial Guinea,45.9 ,49.1 ,45.5 
Eritrea,42.4 ,41.1 ,42.9 
Estonia,6.7 ,7.0 ,6.2 
Eswatini,16.3 ,16.2 ,16.4 
Ethiopia,34.4 ,34.0 ,34.9 
Fiji,10.2 ,10.5 ,9.7 
Finland,5.9 ,6.5 ,5.5 
France,11.6 ,12.4 ,9.9 
Gabon,38.5 ,37.8 ,38.8 
Gambia,32.2 ,32.3 ,31.7 
Georgia,21.2 ,24.0 ,17.9 
Germany,11.7 ,11.9 ,10.5 
Ghana,31.9 ,31.1 ,34.0 
Greece,15.7 ,16.4 ,13.5 
Grenada,21.6 ,21.8 ,20.4 
Guatemala,23.6 ,24.2 ,21.0 
Guinea,22.4 ,22.2 ,22.6 
Guinea-Bissau,27.1 ,26.5 ,27.6 
Guyana,20.5 ,21.6 ,17.4 
Haiti,14.6 ,14.7 ,13.3 
Honduras,20.1 ,21.5 ,18.9 
Hungary,15.6 ,16.3 ,14.4 
Iceland,5.9 ,5.9 ,6.0 
India,65.2 ,68.0 ,55.9 
Indonesia,15.6 ,16.4 ,13.2 
Iran (Islamic Republic of),35.1 ,34.4 ,35.6 
Iraq,57.7 ,60.1 ,54.8 
Ireland,8.3 ,8.7 ,7.6 
Israel,19.5 ,19.4 ,21.1 
Italy,15.3 ,15.7 ,11.1 
Jamaica,13.3 ,13.6 ,12.5 
Japan,11.4 ,11.8 ,9.3 
Jordan,32.1 ,31.7 ,38.0 
Kazakhstan,11.3 ,14.5 ,10.4 
Kenya,25.9 ,25.8 ,26.1 
Kiribati,10.5 ,10.9 ,10.4 
Kuwait,57.2 ,58.9 ,52.5 
Kyrgyzstan,18.1 ,17.4 ,18.7 
Lao People's Democratic Republic,24.5 ,25.5 ,23.7 
Latvia,12.7 ,14.4 ,10.8 
Lebanon,30.7 ,30.7 ,29.7 
Lesotho,27.8 ,28.1 ,27.3 
Liberia,17.2 ,17.0 ,17.4 
Libya,44.2 ,41.7 ,44.9 
Lithuania,11.5 ,12.3 ,10.9 
Luxembourg,10.2 ,10.4 ,8.8 
Madagascar,21.4 ,22.5 ,20.7 
Malawi,22.1 ,21.9 ,23.3 
Malaysia,16.0 ,17.3 ,11.6 
Maldives,7.6 ,7.7 ,7.6 
Mali,31.2 ,29.0 ,32.7 
Malta,14.0 ,14.0 ,10.1 
Marshall Islands,9.4 ,9.4,9.4 
Mauritania,40.8 ,41.7 ,40.0 
Mauritius,13.5 ,13.5 ,14.9 
Mexico,20.1 ,20.9 ,14.4 
Micronesia (Federated States of),10.2 ,10.5 ,10.1 
Monaco,12.2 ,12.2 ,
Mongolia,40.4 ,49.5 ,36.9 
Montenegro,20.2 ,19.3 ,20.6 
Morocco,31.0 ,31.1 ,30.4 
Mozambique,19.4 ,18.4 ,20.1 
Myanmar,34.7 ,34.6 ,34.8 
Namibia,22.6 ,21.0 ,24.0 
Nauru,12.5 ,12.5 ,10.0 
